latitude,longitude
47.30941,-123.185768
47.309372,-123.185768
47.309333,-123.185768
47.309289,-123.185768
47.309245,-123.185768
47.309203,-123.185768
47.309162,-123.185768
47.309124,-123.185768
47.309087,-123.185768
47.309052,-123.185771
47.309019,-123.185776
47.308987,-123.185776
47.308953,-123.185776
47.308917,-123.185773
47.308879,-123.185771
47.308842,-123.185776
47.308808,-123.185778
47.308773,-123.185783
47.308736,-123.185783
47.308701,-123.185781
47.308667,-123.185776
47.308632,-123.185776
47.308595,-123.185776
47.30856,-123.185776
47.308524,-123.185776
47.308482,-123.185773
47.30844,-123.185768
47.308397,-123.185768
47.308356,-123.185768
47.308314,-123.185768
47.308272,-123.18577
47.30823,-123.185776
47.308188,-123.185776
47.308147,-123.185776
47.308109,-123.185776
47.30807,-123.185776
47.308028,-123.185776
47.307986,-123.185776
47.307944,-123.185778
47.307902,-123.185781
47.307861,-123.185776
47.307822,-123.185776
47.30778,-123.185776
47.307738,-123.185773
47.307696,-123.185768
47.307654,-123.185771
47.307612,-123.185776
47.307571,-123.185776
47.307531,-123.185776
47.307486,-123.185773
47.307444,-123.185768
47.307402,-123.185768
47.307359,-123.185768
47.307314,-123.18577
47.307272,-123.185773
47.307231,-123.185768
47.307192,-123.185768
47.307152,-123.185768
47.307112,-123.185771
47.307071,-123.185776
47.307033,-123.185776
47.306994,-123.185776
47.306952,-123.185778
47.30691,-123.185783
47.306868,-123.185783
47.306826,-123.185781
47.306784,-123.185776
47.306742,-123.185776
47.306701,-123.185776
47.306662,-123.185776
47.30662,-123.185773
47.306578,-123.185768
47.306536,-123.185768
47.306494,-123.185768
47.306452,-123.185768
47.306411,-123.185768
47.306372,-123.185768
47.306331,-123.185768
47.306289,-123.185768
47.30625,-123.185768
47.306208,-123.185768
47.306166,-123.185771
47.306125,-123.185776
47.306086,-123.185776
47.306044,-123.185776
47.306003,-123.185778
47.305964,-123.185783
47.305922,-123.185781
47.30588,-123.185776
47.305837,-123.185776
47.305792,-123.185773
47.305749,-123.185768
47.305704,-123.185768
47.305658,-123.18577
47.305612,-123.185776
47.305567,-123.185773
47.305525,-123.185768
47.305485,-123.185768
47.305446,-123.185768
47.305407,-123.18577
47.305367,-123.185776
47.305329,-123.185776
47.305294,-123.185774
47.305257,-123.185768
47.305223,-123.185768
47.305187,-123.185768
47.305149,-123.185768
47.305111,-123.185768
47.305073,-123.185768
47.305034,-123.185768
47.304991,-123.185764
47.304948,-123.185753
47.304907,-123.185753
47.304866,-123.185753
47.304823,-123.185755
47.304778,-123.185761
47.304732,-123.185761
47.304686,-123.185763
47.304643,-123.185766
47.304604,-123.185761
47.304561,-123.185762
47.304521,-123.185765
47.304481,-123.185768
47.304446,-123.18577
47.304409,-123.185776
47.304367,-123.185776
47.304324,-123.185778
47.304282,-123.185783
47.304235,-123.185783
47.304189,-123.185783
47.304143,-123.185783
47.304099,-123.185783
47.304059,-123.185783
47.304017,-123.185784
47.303976,-123.185788
47.303936,-123.185791
47.303898,-123.185791
47.30386,-123.185793
47.303822,-123.185796
47.303783,-123.185793
47.303741,-123.185799
47.303699,-123.185801
47.303657,-123.185806
47.303615,-123.185806
47.303572,-123.185808
47.303526,-123.185814
47.303481,-123.185812
47.30344,-123.185804
47.303401,-123.185799
47.303359,-123.185796
47.303317,-123.185789
47.303275,-123.185783
47.303234,-123.185786
47.303192,-123.185791
47.303148,-123.185789
47.303102,-123.185783
47.303052,-123.185783
47.303004,-123.185783
47.302957,-123.185783
47.302909,-123.185783
47.302863,-123.185783
47.302818,-123.185783
47.302771,-123.185783
47.302727,-123.185783
47.30268,-123.185785
47.302633,-123.185789
47.302589,-123.185783
47.30254,-123.185783
47.302491,-123.185786
47.302446,-123.185791
47.3024,-123.185791
47.302354,-123.185791
47.302308,-123.185791
47.302264,-123.185789
47.30222,-123.185781
47.302173,-123.185776
47.302135,-123.185773
47.302095,-123.185761
47.302053,-123.185741
47.302017,-123.185725
47.301979,-123.185705
47.301942,-123.185675
47.301906,-123.185644
47.301868,-123.185612
47.301835,-123.185576
47.301809,-123.185543
47.30178,-123.185505
47.301756,-123.185469
47.301737,-123.185436
47.301718,-123.185396
47.301699,-123.185352
47.301681,-123.185316
47.301664,-123.185284
47.301648,-123.185245
47.301634,-123.185205
47.301617,-123.185161
47.301606,-123.185123
47.301594,-123.185085
47.301583,-123.185047
47.30157,-123.185006
47.301555,-123.184963
47.30154,-123.184923
47.301525,-123.184872
47.301514,-123.184813
47.301501,-123.184758
47.301487,-123.184697
47.301475,-123.184638
47.301462,-123.18458
47.301452,-123.184513
47.301435,-123.184448
47.301419,-123.184376
47.30141,-123.184313
47.301402,-123.184247
47.301387,-123.184186
47.301372,-123.184127
47.301358,-123.184073
47.301344,-123.18402
47.301327,-123.183964
47.301317,-123.183908
47.301308,-123.183857
47.301294,-123.183798
47.301274,-123.183739
47.301251,-123.18366
47.301228,-123.183583
47.301208,-123.183526
47.301195,-123.183473
47.301186,-123.183407
47.301174,-123.183351
47.301163,-123.183305
47.301152,-123.183255
47.301142,-123.183196
47.30114,-123.183145
47.301139,-123.183097
47.301135,-123.183043
47.301131,-123.182988
47.301128,-123.182929
47.301128,-123.182875
47.301127,-123.182822
47.301125,-123.182769
47.301125,-123.182715
47.301126,-123.182659
47.30113,-123.182601
47.301133,-123.182547
47.301136,-123.182494
47.301135,-123.182441
47.301132,-123.182387
47.301133,-123.182334
47.301137,-123.18228
47.301141,-123.182225
47.301144,-123.182166
47.301145,-123.18211
47.301146,-123.182054
47.301142,-123.182005
47.30114,-123.181953
47.30114,-123.181902
47.30114,-123.18186
47.30114,-123.181817
47.301139,-123.181774
47.301137,-123.181733
47.30114,-123.18169
47.30114,-123.181654
47.30114,-123.181621
47.30114,-123.181586
47.301138,-123.181555
47.301131,-123.181524
47.301127,-123.181491
47.301123,-123.181456
47.30112,-123.181425
47.301116,-123.181397
47.301113,-123.181372
47.301112,-123.181341
47.301108,-123.181309
47.301106,-123.18127
47.301104,-123.181232
47.301104,-123.181192
47.301112,-123.181146
47.301119,-123.181098
47.301127,-123.181044
47.301133,-123.180988
47.301136,-123.18093
47.301137,-123.180874
47.30114,-123.180813
47.30114,-123.180747
47.30114,-123.18068
47.30114,-123.18063
47.30114,-123.180569
47.30114,-123.180508
47.30114,-123.180447
47.301139,-123.180386
47.301134,-123.180325
47.301126,-123.180264
47.301118,-123.180203
47.301117,-123.180139
47.301129,-123.180073
47.301144,-123.18001
47.30116,-123.179948
47.301169,-123.179902
47.301167,-123.179852
47.301168,-123.179786
47.301173,-123.179708
47.301179,-123.179619
47.301184,-123.179527
47.301188,-123.179453
47.301184,-123.179384
47.301185,-123.179316
47.3012,-123.179249
47.301224,-123.179186
47.301245,-123.179117
47.301249,-123.179044
47.301243,-123.178957
47.301232,-123.17887
47.301224,-123.178796
47.301225,-123.178728
47.301228,-123.178664
47.301225,-123.178601
47.301216,-123.178516
47.301206,-123.178429
47.3012,-123.178354
47.301197,-123.178285
47.301198,-123.178224
47.301202,-123.178169
47.301203,-123.178092
47.301199,-123.178016
47.301193,-123.177945
47.301201,-123.177877
47.301225,-123.177795
47.301236,-123.177726
47.301238,-123.177672
47.301235,-123.177616
47.30123,-123.177555
47.301219,-123.177487
47.301216,-123.177403
47.301216,-123.177317
47.301215,-123.177228
47.301212,-123.177144
47.30121,-123.177064
47.301203,-123.176996
47.301197,-123.17693
47.301188,-123.176866
47.301182,-123.176798
47.301171,-123.176732
47.301159,-123.176673
47.30115,-123.176615
47.301145,-123.176551
47.30114,-123.176495
47.30114,-123.176431
47.30114,-123.176365
47.301138,-123.176304
47.301131,-123.176246
47.301128,-123.176192
47.301128,-123.176139
47.301127,-123.176088
47.301125,-123.176042
47.301123,-123.175994
47.30112,-123.175941
47.301116,-123.175887
47.301113,-123.175831
47.301112,-123.17577
47.301112,-123.175704
47.301119,-123.175628
47.301125,-123.175556
47.301126,-123.175495
47.301128,-123.175434
47.301131,-123.175371
47.301138,-123.1753
47.301145,-123.175226
47.301147,-123.175155
47.301147,-123.175081
47.301147,-123.175012
47.301146,-123.174944
47.301142,-123.174875
47.301139,-123.174807
47.301135,-123.174738
47.301135,-123.174667
47.301139,-123.174593
47.301136,-123.174522
47.301134,-123.174451
47.301125,-123.174386
47.301116,-123.174308
47.301113,-123.174235
47.301114,-123.174168
47.301123,-123.174107
47.301142,-123.174051
47.301155,-123.174002
47.301156,-123.173951
47.30116,-123.173906
47.301164,-123.17386
47.301167,-123.173814
47.301167,-123.173766
47.301168,-123.173713
47.301173,-123.173659
47.30118,-123.173606
47.301188,-123.173552
47.301196,-123.173501
47.301203,-123.173458
47.301211,-123.173417
47.30122,-123.173374
47.301229,-123.173333
47.301233,-123.173285
47.301236,-123.17323
47.30124,-123.173169
47.301248,-123.173109
47.30126,-123.173059
47.301267,-123.173011
47.301268,-123.172957
47.301265,-123.172904
47.301263,-123.172846
47.301268,-123.172777
47.301277,-123.172713
47.301291,-123.172657
47.301309,-123.172599
47.301322,-123.172548
47.30133,-123.172497
47.301339,-123.172434
47.301343,-123.172366
47.301348,-123.172296
47.301353,-123.17223
47.301353,-123.172169
47.301356,-123.17211
47.301359,-123.172055
47.301353,-123.171989
47.301353,-123.171915
47.301357,-123.171843
47.301367,-123.171765
47.301376,-123.171679
47.301383,-123.171592
47.30138,-123.171516
47.301377,-123.171439
47.301369,-123.171358
47.301366,-123.171271
47.30136,-123.171198
47.301355,-123.171128
47.301348,-123.171053
47.301343,-123.170984
47.301342,-123.170913
47.301354,-123.170839
47.301368,-123.170775
47.301375,-123.170717
47.30137,-123.17065
47.301365,-123.170587
47.301365,-123.170519
47.301362,-123.170452
47.301354,-123.170389
47.301342,-123.170321
47.301331,-123.170252
47.301319,-123.170183
47.301308,-123.170112
47.301296,-123.170035
47.301286,-123.16996
47.301279,-123.169884
47.301272,-123.169805
47.301267,-123.169723
47.301258,-123.169644
47.301247,-123.169563
47.301236,-123.169487
47.301225,-123.169407
47.301216,-123.169326
47.301205,-123.169249
47.301195,-123.169174
47.301186,-123.169098
47.301174,-123.169016
47.301162,-123.168927
47.301148,-123.168843
47.301136,-123.168757
47.301125,-123.168668
47.301118,-123.168586
47.301123,-123.16851
47.301127,-123.168436
47.301123,-123.168365
47.301118,-123.168286
47.30111,-123.168204
47.301099,-123.168126
47.301093,-123.168042
47.301087,-123.16796
47.301074,-123.167889
47.301064,-123.167823
47.30106,-123.167747
47.301049,-123.16767
47.301038,-123.167594
47.301029,-123.167517
47.301017,-123.167441
47.301003,-123.167363
47.300991,-123.167284
47.300981,-123.167215
47.300978,-123.167146
47.300987,-123.167077
47.300999,-123.167012
47.301012,-123.16695
47.301017,-123.166881
47.301014,-123.166811
47.301017,-123.166744
47.301025,-123.166683
47.301025,-123.166623
47.301024,-123.166561
47.301022,-123.166505
47.301026,-123.166462
47.301044,-123.166426
47.301062,-123.16639
47.301069,-123.16634
47.301071,-123.166279
47.301072,-123.166218
47.301076,-123.166157
47.301081,-123.166096
47.30109,-123.166032
47.301103,-123.165966
47.301117,-123.165905
47.301126,-123.165844
47.301131,-123.165786
47.301141,-123.165737
47.301155,-123.165696
47.301165,-123.165653
47.301174,-123.165615
47.301187,-123.165577
47.301201,-123.165538
47.301212,-123.165498
47.301222,-123.165452
47.301232,-123.165406
47.301246,-123.165358
47.301258,-123.165305
47.301267,-123.165251
47.301271,-123.165198
47.301277,-123.165142
47.301291,-123.165081
47.301307,-123.165021
47.30132,-123.16496
47.301338,-123.164901
47.301364,-123.164846
47.301387,-123.164784
47.301408,-123.164724
47.301423,-123.164663
47.30144,-123.164604
47.301462,-123.164548
47.301482,-123.164485
47.301505,-123.164414
47.301527,-123.164342
47.301548,-123.164283
47.301574,-123.16423
47.301598,-123.164177
47.301623,-123.164121
47.301645,-123.164064
47.301664,-123.164018
47.301684,-123.163973
47.30171,-123.163929
47.301739,-123.163889
47.301763,-123.163839
47.30178,-123.163773
47.301791,-123.163695
47.3018,-123.163608
47.301816,-123.163517
47.30183,-123.163434
47.301844,-123.163375
47.301864,-123.163314
47.301877,-123.163253
47.301897,-123.163188
47.301916,-123.163121
47.301944,-123.163046
47.301988,-123.162972
47.302033,-123.162917
47.302091,-123.162863
47.302131,-123.16281
47.30216,-123.162759
47.302157,-123.162706
47.302145,-123.162622
47.30215,-123.16254
47.302162,-123.162469
47.302192,-123.162423
47.30223,-123.162375
47.30225,-123.162321
47.302264,-123.162265
47.302287,-123.16221
47.302319,-123.162169
47.302349,-123.162123
47.302376,-123.162067
47.302411,-123.162008
47.302441,-123.161955
47.302473,-123.161899
47.30249,-123.161838
47.302506,-123.161775
47.302531,-123.161714
47.302547,-123.161664
47.302567,-123.161603
47.302603,-123.161548
47.302624,-123.1615
47.302626,-123.161429
47.302636,-123.161367
47.302651,-123.161332
47.302663,-123.161276
47.302668,-123.16121
47.302679,-123.161157
47.302697,-123.161088
47.302716,-123.161017
47.302739,-123.160948
47.302754,-123.160895
47.302773,-123.160841
47.302804,-123.160785
47.302841,-123.160727
47.30287,-123.160673
47.302895,-123.16063
47.302932,-123.160599
47.302968,-123.160551
47.303008,-123.160503
47.303053,-123.160465
47.303096,-123.160429
47.303141,-123.160393
47.30318,-123.160348
47.303213,-123.1603
47.303246,-123.160246
47.303284,-123.160201
47.303327,-123.16017
47.303389,-123.160134
47.303452,-123.160093
47.303479,-123.16006
47.303513,-123.16002
47.303565,-123.159972
47.303613,-123.159921
47.303628,-123.15987
47.30362,-123.159809
47.303615,-123.15975
47.303626,-123.159692
47.303637,-123.159626
47.303656,-123.159565
47.303675,-123.159507
47.303694,-123.159451
47.303712,-123.159392
47.303726,-123.159337
47.30374,-123.15928
47.303757,-123.159232
47.303766,-123.159178
47.303769,-123.159127
47.303777,-123.159082
47.30379,-123.159035
47.303801,-123.158979
47.303806,-123.158917
47.303804,-123.158857
47.303796,-123.158793
47.303789,-123.158727
47.303786,-123.158661
47.3038,-123.158587
47.303832,-123.158516
47.303866,-123.158436
47.3039,-123.158346
47.303932,-123.158262
47.303958,-123.158178
47.303979,-123.158092
47.303995,-123.158001
47.304013,-123.157905
47.304028,-123.157807
47.304046,-123.157726
47.304066,-123.157637
47.304084,-123.157554
47.304105,-123.157472
47.304123,-123.157386
47.304139,-123.157304
47.304156,-123.15722
47.304169,-123.157136
47.304185,-123.157055
47.304204,-123.156976
47.304221,-123.156894
47.304232,-123.156817
47.304239,-123.156739
47.304248,-123.156657
47.304262,-123.15658
47.304279,-123.156503
47.304293,-123.156433
47.30431,-123.156359
47.304326,-123.156282
47.30434,-123.156208
47.304355,-123.156133
47.304367,-123.156064
47.304381,-123.155996
47.304393,-123.155931
47.304403,-123.155875
47.304411,-123.155815
47.304422,-123.155756
47.304441,-123.155702
47.304457,-123.155649
47.304466,-123.155597
47.304482,-123.155553
47.304497,-123.155515
47.304513,-123.155476
47.304528,-123.155437
47.304546,-123.155393
47.304561,-123.155353
47.304571,-123.155307
47.304578,-123.155263
47.304584,-123.15522
47.304596,-123.155169
47.304611,-123.155127
47.304622,-123.155091
47.304633,-123.155044
47.304638,-123.154992
47.304639,-123.154944
47.304645,-123.154889
47.304657,-123.154832
47.304669,-123.154784
47.304685,-123.154732
47.304705,-123.154678
47.304726,-123.154619
47.304744,-123.154573
47.304768,-123.154525
47.304795,-123.154474
47.304819,-123.154426
47.304838,-123.154372
47.304857,-123.154319
47.304876,-123.154263
47.304897,-123.154204
47.304918,-123.154151
47.304937,-123.154095
47.304957,-123.154034
47.304973,-123.153978
47.304985,-123.15393
47.304998,-123.153881
47.305016,-123.15384
47.305032,-123.15379
47.305052,-123.153731
47.305081,-123.15367
47.305108,-123.153604
47.305136,-123.153556
47.305164,-123.153502
47.305181,-123.153453
47.305186,-123.153411
47.305195,-123.15336
47.305208,-123.153314
47.305227,-123.153266
47.305245,-123.153212
47.305267,-123.153157
47.3053,-123.153098
47.305321,-123.153047
47.305353,-123.153001
47.305394,-123.15295
47.305429,-123.152897
47.305461,-123.152856
47.305498,-123.152806
47.305537,-123.152752
47.305572,-123.152711
47.305606,-123.152663
47.305645,-123.152612
47.305697,-123.152566
47.305748,-123.152523
47.30579,-123.152485
47.305842,-123.152447
47.305892,-123.152408
47.305928,-123.15237
47.305964,-123.152332
47.306,-123.152296
47.306037,-123.152263
47.306069,-123.152221
47.306094,-123.152172
47.306119,-123.152129
47.306144,-123.152076
47.306165,-123.152022
47.306175,-123.151966
47.306179,-123.151905
47.306187,-123.151847
47.306189,-123.151793
47.306198,-123.15174
47.306212,-123.151687
47.30623,-123.151631
47.306247,-123.151574
47.306268,-123.151526
47.306283,-123.151473
47.306299,-123.151419
47.306318,-123.151366
47.306335,-123.151313
47.306348,-123.151257
47.306362,-123.151198
47.306371,-123.151142
47.306377,-123.151081
47.306389,-123.151018
47.306398,-123.150954
47.306404,-123.150896
47.306414,-123.150827
47.306418,-123.150758
47.306416,-123.150692
47.306417,-123.150634
47.306421,-123.15058
47.306423,-123.150527
47.306423,-123.150471
47.306427,-123.15041
47.306438,-123.150349
47.306451,-123.150288
47.306466,-123.150227
47.306481,-123.150166
47.306499,-123.150103
47.306521,-123.150036
47.30654,-123.149975
47.306558,-123.149914
47.306571,-123.149851
47.306578,-123.149784
47.306585,-123.149726
47.30659,-123.14967
47.306597,-123.149609
47.306602,-123.14955
47.306602,-123.149494
