latitude,longitude
47.37812,-122.970658
47.37812,-122.970701
47.378116,-122.970747
47.378106,-122.970792
47.378094,-122.970838
47.378083,-122.970879
47.378078,-122.970922
47.378086,-122.970963
47.378097,-122.971006
47.378104,-122.971052
47.378103,-122.971098
47.378094,-122.971143
47.37809,-122.971184
47.378092,-122.971223
47.378101,-122.971261
47.37811,-122.971294
47.378113,-122.971325
47.378115,-122.97136
47.378131,-122.971389
47.378147,-122.971421
47.378156,-122.971459
47.378161,-122.971488
47.378165,-122.971515
47.378171,-122.971546
47.378164,-122.971572
47.378151,-122.971604
47.37814,-122.971642
47.378136,-122.971662
47.378138,-122.971664
47.378147,-122.971669
47.37816,-122.971677
47.378176,-122.971689
47.378189,-122.9717
47.378202,-122.971703
47.378213,-122.971703
47.378225,-122.971703
47.378238,-122.971707
47.37825,-122.971715
47.378261,-122.971727
47.378277,-122.971752
47.378296,-122.971778
47.378311,-122.97181
47.378325,-122.971849
47.37834,-122.971887
47.37835,-122.97192
47.378363,-122.97195
47.378378,-122.971976
47.378391,-122.971994
47.3784,-122.972014
47.378403,-122.972023
47.378403,-122.972023
47.378403,-122.972023
47.378403,-122.972023
47.378403,-122.972023
47.378403,-122.972023
47.378405,-122.972028
47.378407,-122.972031
47.378411,-122.972073
47.378419,-122.972103
47.378424,-122.972133
47.37843,-122.972174
47.378433,-122.972215
47.378438,-122.972257
47.378443,-122.972298
47.378445,-122.972332
47.377127,-122.976343
47.377119,-122.976372
47.377106,-122.976428
47.377092,-122.976482
47.377077,-122.976534
47.377064,-122.976585
47.377053,-122.976636
47.377039,-122.976689
47.377026,-122.976732
47.377012,-122.97678
47.376994,-122.976833
47.376975,-122.976886
47.376959,-122.976939
47.376944,-122.976988
47.376926,-122.977039
47.376907,-122.977092
47.376888,-122.97714
47.376871,-122.977186
47.376853,-122.977227
47.376832,-122.977275
47.376812,-122.977323
47.376792,-122.977369
47.376773,-122.97742
47.376754,-122.977478
47.376735,-122.977539
47.376716,-122.9776
47.376695,-122.977656
47.376674,-122.97771
47.376653,-122.977768
47.376635,-122.977824
47.376617,-122.977882
47.376598,-122.977939
47.376579,-122.977992
47.37656,-122.978046
47.376541,-122.978099
47.376522,-122.978151
47.376501,-122.978204
47.37648,-122.978263
47.376461,-122.978319
47.37644,-122.978376
47.376419,-122.978437
47.376402,-122.978494
47.376387,-122.978547
47.376374,-122.978605
47.376363,-122.978662
47.376347,-122.978706
47.376328,-122.978744
47.376307,-122.978782
47.376286,-122.97882
47.376267,-122.978854
47.376245,-122.97889
47.37622,-122.978928
47.376196,-122.978961
47.376171,-122.978991
47.376142,-122.979027
47.376112,-122.979075
47.376083,-122.979125
47.376056,-122.979173
47.376027,-122.979226
47.375995,-122.97927
47.37596,-122.979308
47.375923,-122.979348
47.375886,-122.979392
47.375849,-122.979442
47.375809,-122.979491
47.375767,-122.979537
47.375725,-122.979583
47.375682,-122.979629
47.375646,-122.979669
47.375609,-122.979707
47.375568,-122.97975
47.375529,-122.979796
47.375488,-122.979847
47.375449,-122.9799
47.375411,-122.979963
47.375377,-122.980027
47.375344,-122.980098
47.37531,-122.980169
47.375275,-122.980233
47.375244,-122.980294
47.375218,-122.98036
47.375193,-122.980429
47.375166,-122.980497
47.375142,-122.980561
47.375116,-122.980627
47.375095,-122.980686
47.375073,-122.980744
47.375053,-122.98081
47.375031,-122.980879
47.375011,-122.980943
47.374992,-122.981009
47.37497,-122.981077
47.374947,-122.981146
47.374927,-122.98121
47.374905,-122.981276
47.374882,-122.981345
47.374859,-122.981413
47.374839,-122.981482
47.374817,-122.98155
47.374795,-122.981619
47.374773,-122.981681
47.374749,-122.981747
47.374728,-122.981812
47.374709,-122.981873
47.37469,-122.981934
47.374671,-122.982
47.374655,-122.982064
47.374639,-122.982125
47.374624,-122.982186
47.374609,-122.982242
47.374594,-122.982306
47.374581,-122.982369
47.374567,-122.982425
47.374554,-122.982479
47.374542,-122.982533
47.374529,-122.982591
47.374518,-122.982647
47.374511,-122.9827
47.374503,-122.982749
47.374493,-122.982799
47.374484,-122.982853
47.374476,-122.982911
47.374471,-122.982977
47.374465,-122.983046
47.374457,-122.98312
47.37445,-122.983191
47.37444,-122.983259
47.374428,-122.983327
47.374417,-122.983391
47.374408,-122.983448
47.374398,-122.983501
47.374384,-122.98356
47.374368,-122.983621
47.374353,-122.983687
47.374338,-122.983755
47.374325,-122.983814
47.374311,-122.983872
47.374296,-122.983928
47.374281,-122.983982
47.374265,-122.98403
47.37425,-122.984076
47.374235,-122.984127
47.37422,-122.984175
47.374202,-122.984226
47.374183,-122.984274
47.374162,-122.98432
47.374139,-122.984366
47.374118,-122.984412
47.374094,-122.984458
47.37407,-122.984503
47.374045,-122.984544
47.374018,-122.984592
47.373994,-122.984646
47.373968,-122.984704
47.373939,-122.98476
47.373911,-122.984813
47.373882,-122.984876
47.373851,-122.984945
47.373821,-122.985014
47.373793,-122.985083
47.373766,-122.985146
47.373739,-122.985208
47.373715,-122.985273
47.37369,-122.985347
47.37367,-122.985418
47.373655,-122.985482
47.37364,-122.985543
47.37363,-122.985599
47.373617,-122.985653
47.373604,-122.985706
47.373598,-122.985764
47.373591,-122.98583
47.373586,-122.985889
47.373587,-122.985948
47.373589,-122.986014
47.373589,-122.986077
47.373586,-122.986138
47.373585,-122.9862
47.373582,-122.986256
47.373581,-122.986309
47.373578,-122.986357
47.373575,-122.986408
47.373571,-122.986457
47.373565,-122.986507
47.373557,-122.986556
47.373549,-122.986602
47.373539,-122.986652
47.373525,-122.986706
47.373512,-122.986754
47.373496,-122.986805
47.373477,-122.986853
47.373456,-122.986899
47.373435,-122.986945
47.373411,-122.986996
47.373389,-122.987049
47.373368,-122.987102
47.373343,-122.987156
47.373318,-122.987214
47.373296,-122.98727
47.373273,-122.987319
47.373247,-122.987365
47.373223,-122.987411
47.3732,-122.987461
47.373177,-122.987514
47.373154,-122.987568
47.373134,-122.987626
47.373112,-122.987677
47.373087,-122.987718
47.37306,-122.987756
47.373033,-122.987795
47.373009,-122.987838
47.372986,-122.987888
47.372964,-122.987947
47.372943,-122.988003
47.372922,-122.988056
47.372896,-122.98811
47.372872,-122.988158
47.372847,-122.988204
47.372822,-122.988245
47.372795,-122.988288
47.372766,-122.988334
47.37274,-122.988379
47.372718,-122.988435
47.372699,-122.988491
47.372677,-122.988539
47.372655,-122.98859
47.372632,-122.988649
47.372609,-122.9887
47.372583,-122.98875
47.372557,-122.988799
47.372533,-122.988849
47.372512,-122.988908
47.372498,-122.988969
47.372477,-122.98903
47.372447,-122.989081
47.372417,-122.989122
47.372389,-122.98916
47.372362,-122.989203
47.372338,-122.989254
47.372315,-122.989302
47.37229,-122.989339
47.372265,-122.989374
47.372238,-122.989407
47.372207,-122.989433
47.372176,-122.989456
47.372146,-122.989478
47.372118,-122.989496
47.372094,-122.989521
47.372073,-122.989552
47.372047,-122.989587
47.372012,-122.98963
47.371976,-122.989671
47.371941,-122.98971
47.371907,-122.989753
47.371873,-122.989798
47.371838,-122.989849
47.371807,-122.989893
47.371774,-122.989936
47.371737,-122.989981
47.371704,-122.990027
47.371671,-122.990073
47.371639,-122.990119
47.371606,-122.99016
47.371574,-122.990198
47.371546,-122.990241
47.371517,-122.990287
47.371486,-122.990332
47.371456,-122.990378
47.371425,-122.990424
47.371395,-122.99047
47.371364,-122.990516
47.371336,-122.990561
47.371312,-122.990612
47.371289,-122.990661
47.371266,-122.990706
47.371243,-122.990757
47.371218,-122.990806
47.371194,-122.990854
47.371171,-122.990908
47.37115,-122.990963
47.371126,-122.991016
47.371102,-122.99107
47.371079,-122.991123
47.371056,-122.991177
47.371036,-122.99123
47.371017,-122.991283
47.371,-122.991341
47.370987,-122.991398
47.370971,-122.991451
47.370952,-122.9915
47.370938,-122.991555
47.370924,-122.991616
47.370913,-122.991677
47.370903,-122.991738
47.370892,-122.991799
47.370883,-122.99186
47.370873,-122.991921
47.370859,-122.991977
47.370844,-122.992031
47.370831,-122.992089
47.370817,-122.99215
47.370802,-122.992206
47.370786,-122.99226
47.370771,-122.992313
47.370756,-122.992367
47.370741,-122.99242
47.370723,-122.992469
47.370704,-122.992514
47.370685,-122.992555
47.370666,-122.992593
47.370647,-122.992636
47.370625,-122.992677
47.3706,-122.992725
47.370573,-122.992779
47.370546,-122.992832
47.370522,-122.992881
47.370497,-122.992931
47.37047,-122.99298
47.370443,-122.993026
47.370417,-122.993081
47.37039,-122.993137
47.370361,-122.993186
47.370333,-122.993241
47.370306,-122.993293
47.370282,-122.993343
47.370257,-122.993392
47.37023,-122.993438
47.370208,-122.993488
47.370187,-122.993532
47.370161,-122.99357
47.370134,-122.993603
47.370105,-122.993644
47.370075,-122.99369
47.370044,-122.99373
47.370014,-122.993773
47.369983,-122.993819
47.369958,-122.993884
47.36993,-122.993951
47.369904,-122.994012
47.369879,-122.994073
47.369849,-122.994124
47.369826,-122.99417
47.369805,-122.994221
47.369782,-122.994264
47.369762,-122.994312
47.36974,-122.994366
47.369717,-122.994409
47.369692,-122.994447
47.369665,-122.994486
47.369641,-122.994524
47.369618,-122.994562
47.369593,-122.9946
47.369566,-122.994648
47.369542,-122.994706
47.369519,-122.994762
47.369496,-122.994821
47.369473,-122.994882
47.36945,-122.994943
47.369425,-122.994999
47.369398,-122.995053
47.369372,-122.995115
47.369343,-122.995174
47.369314,-122.995232
47.369288,-122.995289
47.369258,-122.995342
47.36923,-122.9954
47.369206,-122.995461
47.369181,-122.995518
47.369154,-122.995566
47.369127,-122.995607
47.369101,-122.99565
47.369072,-122.995701
47.369046,-122.995749
47.369021,-122.995795
47.368994,-122.995836
47.36897,-122.995884
47.368942,-122.995932
47.368916,-122.995973
47.368893,-122.996011
47.368868,-122.996054
47.368841,-122.9961
47.368815,-122.996141
47.36879,-122.996184
47.368767,-122.996225
47.368742,-122.996268
47.368713,-122.996314
47.368685,-122.99636
47.368656,-122.996405
47.368627,-122.996451
47.368601,-122.996502
47.368575,-122.996559
47.368548,-122.996616
47.368518,-122.996665
47.368488,-122.996711
47.368457,-122.996751
47.368424,-122.99679
47.368392,-122.996823
47.368357,-122.996863
47.368321,-122.996914
47.368285,-122.996977
47.368251,-122.997036
47.368223,-122.997099
47.368194,-122.997153
47.368164,-122.997194
47.368131,-122.997237
47.368099,-122.997283
47.368068,-122.997333
47.36804,-122.997401
47.368011,-122.997473
47.367983,-122.997561
47.367951,-122.997636
47.367919,-122.997692
47.367889,-122.997745
47.367856,-122.997794
47.367824,-122.99784
47.367793,-122.997884
47.367762,-122.997935
47.367735,-122.997999
47.367708,-122.998044
47.367679,-122.998074
47.367644,-122.99811
47.367606,-122.998143
47.367572,-122.998192
47.367539,-122.998239
47.367507,-122.998272
47.367477,-122.998303
47.367444,-122.998334
47.36741,-122.998369
47.367375,-122.998407
47.367339,-122.998445
47.367303,-122.998483
47.367266,-122.998522
47.367228,-122.99857
47.36719,-122.998623
47.367152,-122.998676
47.367111,-122.998734
47.367069,-122.998795
47.367027,-122.998857
47.366988,-122.998913
47.366947,-122.998971
47.366907,-122.999032
47.366869,-122.999093
47.366831,-122.999145
47.3668,-122.99919
47.366769,-122.999236
47.366739,-122.999277
47.366713,-122.999315
47.366686,-122.999353
47.366657,-122.999391
47.366629,-122.999429
47.3666,-122.999472
47.366566,-122.999513
47.366532,-122.999552
47.3665,-122.999595
47.366472,-122.999635
47.366443,-122.999678
47.366413,-122.999719
47.366385,-122.999757
47.366355,-122.999796
47.366322,-122.999839
47.366293,-122.999879
47.366264,-122.999918
47.366233,-122.999956
47.366203,-122.999994
47.366175,-123.000032
47.366148,-123.000065
47.366121,-123.000096
47.366102,-123.000121
47.366089,-123.000144
47.36608,-123.000162
47.366075,-123.000173
47.366074,-123.000175
47.366047,-123.000198
47.366033,-123.000216
47.366013,-123.000236
47.365993,-123.000254
47.365974,-123.000279
47.365952,-123.000305
47.365929,-123.000332
47.365906,-123.000363
47.365881,-123.000394
47.365857,-123.000424
47.365831,-123.000455
47.365805,-123.00048
47.365778,-123.000503
47.365749,-123.000531
47.365718,-123.000566
47.36569,-123.000599
47.365664,-123.00063
47.365635,-123.000656
47.365606,-123.000683
47.36558,-123.000714
47.36555,-123.000749
47.365522,-123.000783
47.365493,-123.000818
47.365463,-123.000851
47.365432,-123.000887
47.365402,-123.00093
47.365376,-123.00099
47.365358,-123.001098
47.365338,-123.001188
47.365308,-123.001252
47.365271,-123.001313
47.365233,-123.001365
47.3652,-123.0014
47.365164,-123.001431
47.365126,-123.001462
47.365093,-123.001497
47.365065,-123.00154
47.365038,-123.001586
47.365011,-123.001627
47.364985,-123.001665
47.364958,-123.001698
47.364931,-123.001728
47.364904,-123.001759
47.364875,-123.00179
47.364845,-123.001815
47.364814,-123.001843
47.364786,-123.001873
47.36476,-123.001904
47.364733,-123.001939
47.364704,-123.001982
47.364673,-123.002023
47.364643,-123.002056
47.364615,-123.002092
47.364585,-123.00213
47.364555,-123.002173
47.364524,-123.002224
47.364499,-123.002272
47.364476,-123.002313
47.36445,-123.002352
47.364424,-123.00239
47.364395,-123.002428
47.364364,-123.002475
47.364336,-123.002514
47.364307,-123.00255
47.364279,-123.002593
47.364249,-123.002639
47.364221,-123.00268
47.364197,-123.002713
47.364172,-123.002753
47.364143,-123.002803
47.364115,-123.002852
47.364088,-123.002903
47.364066,-123.002966
47.364045,-123.00304
47.364027,-123.003107
47.364009,-123.003173
47.36399,-123.003236
47.363976,-123.003303
47.363959,-123.003361
47.363943,-123.003424
47.363925,-123.003493
47.363906,-123.003567
47.363887,-123.003633
47.36387,-123.003699
47.363855,-123.003773
47.36384,-123.003844
47.363827,-123.003908
47.363818,-123.003969
47.363808,-123.00403
47.363794,-123.004086
47.363776,-123.004144
47.363757,-123.004205
47.363741,-123.004271
47.363725,-123.004335
47.363712,-123.004396
47.363699,-123.004462
47.363683,-123.004531
47.363663,-123.004595
47.36364,-123.004656
47.36362,-123.004716
47.363603,-123.004782
47.363583,-123.004841
47.363563,-123.0049
47.363539,-123.004961
47.363512,-123.005017
47.363483,-123.005075
47.363453,-123.005135
47.363424,-123.005197
47.3634,-123.005258
47.363372,-123.005319
47.363342,-123.00538
47.363309,-123.005441
47.363277,-123.005497
47.363244,-123.00555
47.363214,-123.005604
47.363185,-123.005658
47.363155,-123.005711
47.363124,-123.005764
47.363094,-123.005818
47.363063,-123.005871
47.363033,-123.005924
47.363002,-123.005978
47.362972,-123.006031
47.362941,-123.00609
47.36291,-123.006141
47.362882,-123.006187
47.362853,-123.006232
47.362823,-123.006277
47.362793,-123.006323
47.362764,-123.006369
47.362738,-123.006415
47.362711,-123.006461
47.362682,-123.006507
47.362651,-123.00655
47.362621,-123.006592
47.362591,-123.006645
47.36256,-123.006697
47.36253,-123.006743
47.362499,-123.006784
47.362469,-123.006826
47.362438,-123.006872
47.362408,-123.006923
47.362377,-123.006976
47.362349,-123.00703
47.36232,-123.007088
47.362292,-123.007144
47.362265,-123.007198
47.362234,-123.007251
47.362202,-123.007304
47.362171,-123.007362
47.362141,-123.007414
47.36211,-123.007465
47.362082,-123.007518
47.362056,-123.007566
47.362026,-123.007617
47.361998,-123.007671
47.36197,-123.007723
47.361941,-123.007777
47.361912,-123.007831
47.361881,-123.007879
47.361853,-123.00793
47.361825,-123.007982
47.361794,-123.008031
47.361764,-123.008077
47.361735,-123.008123
47.361709,-123.008168
47.361685,-123.008209
47.361659,-123.008252
47.361632,-123.008303
47.361601,-123.008351
47.361569,-123.008402
47.361539,-123.008455
47.361511,-123.008503
47.361483,-123.008555
47.361455,-123.008603
47.361424,-123.008648
47.361396,-123.00869
47.361372,-123.008732
47.361347,-123.008778
47.361318,-123.008824
47.361287,-123.008865
47.361257,-123.008903
47.361226,-123.008946
47.361196,-123.008996
47.361164,-123.009047
47.361134,-123.009096
47.361104,-123.00914
47.361072,-123.009179
47.361042,-123.009218
47.361011,-123.009256
47.360981,-123.009294
47.360952,-123.009342
47.360921,-123.009395
47.360886,-123.009444
47.360852,-123.00949
47.36082,-123.009541
47.360787,-123.009589
47.360753,-123.00964
47.360719,-123.009693
47.360684,-123.009741
47.360648,-123.009792
47.360612,-123.009841
47.360577,-123.009882
47.360543,-123.009925
47.360509,-123.00997
47.360472,-123.010011
47.360436,-123.010054
47.360404,-123.0101
47.360374,-123.010141
47.360339,-123.010189
47.360305,-123.010242
47.36027,-123.010296
47.360232,-123.010344
47.360196,-123.01039
47.360162,-123.010431
47.36013,-123.010479
47.360092,-123.010532
47.36005,-123.010585
47.360014,-123.010633
47.359979,-123.010679
47.359947,-123.010731
47.359914,-123.010779
47.359882,-123.01083
47.359851,-123.010878
47.359821,-123.010929
47.359793,-123.010982
47.359766,-123.011036
47.359737,-123.011089
47.359709,-123.011148
47.35968,-123.011204
47.359652,-123.011257
47.359622,-123.011311
47.359594,-123.011364
47.359565,-123.011417
47.359537,-123.011471
47.359511,-123.011519
47.359484,-123.01157
47.359457,-123.011618
47.359433,-123.011669
47.359408,-123.011718
47.359381,-123.011763
47.359352,-123.011814
47.359324,-123.011862
47.359297,-123.011908
47.35927,-123.011954
47.359241,-123.012
47.359213,-123.012046
47.359181,-123.012092
47.359149,-123.012137
47.359116,-123.012188
47.359085,-123.012236
47.359054,-123.012287
47.359021,-123.012336
47.358989,-123.012386
47.358959,-123.012435
47.358926,-123.01248
47.358894,-123.012526
47.358863,-123.012572
47.358835,-123.012618
47.358806,-123.012664
47.358775,-123.012705
47.358743,-123.012747
47.358711,-123.012793
47.35868,-123.012844
47.35865,-123.012893
47.358617,-123.012943
47.358585,-123.012997
47.358552,-123.013045
47.35852,-123.013096
47.358489,-123.013144
47.358459,-123.01319
47.358429,-123.013236
47.358395,-123.013277
47.358364,-123.01332
47.358333,-123.013366
47.358303,-123.013411
47.358272,-123.013457
47.358242,-123.013503
47.358214,-123.013548
47.358185,-123.013594
47.358154,-123.01364
47.358121,-123.013686
47.358089,-123.013732
47.358059,-123.013777
47.35803,-123.013818
47.358001,-123.013861
47.357973,-123.013907
47.357947,-123.013948
47.35792,-123.013991
47.357891,-123.014027
47.357858,-123.014062
47.357826,-123.014101
47.357798,-123.014139
47.357771,-123.014177
47.357747,-123.01422
47.357721,-123.014256
47.357695,-123.014291
47.357668,-123.014329
47.357644,-123.014363
47.357618,-123.014398
47.357592,-123.014432
47.357568,-123.014462
47.357542,-123.014492
47.357518,-123.014528
47.357492,-123.014566
47.357463,-123.014599
47.357433,-123.01463
47.357405,-123.01466
47.357376,-123.014695
47.357345,-123.014734
47.357315,-123.014767
47.357284,-123.014798
47.357254,-123.014833
47.357221,-123.014866
47.357186,-123.014902
47.357154,-123.01494
47.357121,-123.014978
47.357087,-123.015016
47.35705,-123.015049
47.357015,-123.015085
47.356978,-123.015123
47.356942,-123.015161
47.356906,-123.015194
47.356872,-123.015225
47.356839,-123.015255
47.356805,-123.015286
47.35677,-123.015317
47.356736,-123.015347
47.356702,-123.015378
47.356668,-123.015403
47.356631,-123.015431
47.356597,-123.015461
47.356562,-123.015487
47.356526,-123.015515
47.35649,-123.015541
47.356454,-123.015568
47.356419,-123.015599
47.356385,-123.015629
47.356351,-123.015665
47.356314,-123.015698
47.356281,-123.015733
47.356248,-123.015767
47.356213,-123.015797
47.356179,-123.015833
47.356142,-123.015866
47.356109,-123.015896
47.356076,-123.015927
47.356042,-123.015957
47.356008,-123.015988
47.355976,-123.016018
47.355945,-123.016049
47.355915,-123.016084
47.355884,-123.016122
47.355856,-123.016161
47.355829,-123.016199
47.355805,-123.016247
47.35578,-123.016295
47.355755,-123.016341
47.355735,-123.016382
47.355711,-123.01643
47.355692,-123.016478
47.355674,-123.016529
47.355657,-123.016582
47.355642,-123.016636
47.355629,-123.016689
47.355615,-123.016738
47.355598,-123.016784
47.355579,-123.016829
47.355555,-123.016875
47.355531,-123.01692
47.355508,-123.016971
47.355485,-123.01702
47.355464,-123.017071
47.355443,-123.017114
47.355417,-123.017157
47.355388,-123.017198
47.355358,-123.017241
47.355327,-123.017282
47.355297,-123.017325
47.355266,-123.017371
47.355233,-123.017412
47.355199,-123.017455
47.355167,-123.017501
47.355136,-123.017546
47.355103,-123.017597
47.355069,-123.017646
47.355037,-123.017691
47.355004,-123.017732
47.354972,-123.017775
47.354942,-123.017816
47.354914,-123.017855
47.354887,-123.017893
47.354858,-123.017936
47.354827,-123.017981
47.354797,-123.018022
47.354766,-123.018066
47.354736,-123.018111
47.354705,-123.018157
47.354675,-123.018203
47.354645,-123.018248
47.354614,-123.018294
47.354583,-123.018345
47.354553,-123.018393
47.354525,-123.018444
47.354496,-123.018497
47.354465,-123.018546
47.354434,-123.018587
47.354404,-123.018625
47.354376,-123.018663
47.354352,-123.018701
47.354326,-123.018739
47.354297,-123.018778
47.354269,-123.018821
47.354242,-123.018871
47.354213,-123.01892
47.354183,-123.018965
47.354155,-123.019011
47.354125,-123.019057
47.354097,-123.019103
47.354071,-123.019149
47.354041,-123.019199
47.354013,-123.019248
47.353984,-123.019299
47.353949,-123.019357
47.353916,-123.019413
47.353883,-123.019461
47.353853,-123.019503
47.353827,-123.019536
47.3538,-123.019585
47.353778,-123.019642
47.353757,-123.019695
47.353729,-123.019748
47.353701,-123.019812
47.353676,-123.019866
47.353656,-123.019917
47.353634,-123.01998
47.353612,-123.020044
47.353596,-123.020105
47.353589,-123.020166
47.353578,-123.020227
47.353563,-123.020283
47.353548,-123.020331
47.35353,-123.020377
47.353513,-123.020428
47.353498,-123.020481
47.353485,-123.020525
47.353474,-123.020568
47.353462,-123.020618
47.353449,-123.020667
47.353436,-123.020723
47.353424,-123.020784
47.353415,-123.020845
47.353408,-123.020906
47.353398,-123.020967
47.353381,-123.021028
47.353362,-123.021089
47.353346,-123.021145
47.35333,-123.021203
47.353318,-123.021269
47.353304,-123.021328
47.353293,-123.021386
47.353288,-123.021457
47.353287,-123.021528
47.353284,-123.021587
47.353276,-123.021641
47.353264,-123.021704
47.353253,-123.021763
47.353239,-123.021821
47.353226,-123.021877
47.353212,-123.02194
47.353199,-123.021999
47.353185,-123.022048
47.35317,-123.022093
47.353155,-123.022144
47.35314,-123.022193
47.353129,-123.022248
47.353122,-123.022304
47.353107,-123.022353
47.353088,-123.022404
47.353068,-123.022447
47.353052,-123.022486
47.353037,-123.022529
47.353024,-123.022584
47.35301,-123.02263
47.352995,-123.022674
47.352977,-123.022724
47.352958,-123.022773
47.352939,-123.022823
47.352922,-123.022877
47.352907,-123.02293
47.352889,-123.022988
47.35287,-123.023044
47.352851,-123.023098
47.35283,-123.023156
47.352809,-123.023212
47.352792,-123.023271
47.352777,-123.023327
47.352757,-123.02338
47.352737,-123.023429
47.352717,-123.02348
47.352698,-123.023528
47.352679,-123.023579
47.35266,-123.023632
47.352644,-123.023681
47.352626,-123.023727
47.352609,-123.023777
47.352592,-123.023831
47.352572,-123.023879
47.352554,-123.023929
47.352534,-123.023978
47.352515,-123.024028
47.352494,-123.024082
47.352473,-123.024131
47.352454,-123.024182
47.352438,-123.024235
47.352422,-123.024288
47.352402,-123.024337
47.352382,-123.024382
47.352361,-123.024433
47.35234,-123.024487
47.352318,-123.02454
47.352298,-123.024593
47.352276,-123.024642
47.352256,-123.024693
47.352237,-123.024741
47.352215,-123.024792
47.352195,-123.02485
47.352173,-123.024911
47.35215,-123.024972
47.352128,-123.025038
47.352107,-123.025102
47.352088,-123.025163
47.352069,-123.025229
47.352047,-123.025298
47.352025,-123.025361
47.352002,-123.025422
47.351984,-123.025484
47.351968,-123.025545
47.351951,-123.02561
47.351932,-123.025679
47.351915,-123.025738
47.351897,-123.025786
47.351878,-123.025837
47.351864,-123.02589
47.351848,-123.025944
47.351831,-123.026002
47.351813,-123.026063
47.351797,-123.026124
47.351782,-123.026185
47.351769,-123.026245
47.351753,-123.026306
47.351733,-123.026363
47.351712,-123.026422
47.351694,-123.026478
47.351676,-123.026536
47.351659,-123.026597
47.351642,-123.026658
47.351625,-123.026724
47.351607,-123.026788
47.351588,-123.026854
47.351572,-123.026923
47.351554,-123.026986
47.351535,-123.027048
47.351516,-123.027109
47.351502,-123.02717
47.351488,-123.027226
47.35147,-123.027284
47.351456,-123.02734
47.351442,-123.027393
47.351424,-123.027442
47.351408,-123.027488
47.35139,-123.027534
47.351373,-123.027584
47.351358,-123.027638
47.35134,-123.027686
47.351326,-123.027732
47.351312,-123.027783
47.351297,-123.027831
47.351282,-123.027882
47.351267,-123.02793
47.351254,-123.027976
47.351243,-123.02802
47.351231,-123.028067
47.351217,-123.028113
47.351202,-123.028159
47.351184,-123.028205
47.351167,-123.028251
47.351155,-123.028301
47.351143,-123.028355
47.351129,-123.028398
47.351114,-123.028446
47.351099,-123.0285
47.351086,-123.028553
47.35107,-123.028602
47.351055,-123.028652
47.351037,-123.028705
47.351016,-123.028759
47.351,-123.028817
47.350982,-123.028874
47.350963,-123.028922
47.350944,-123.028973
47.350927,-123.029026
47.350912,-123.02908
47.350894,-123.029138
47.350875,-123.029199
47.350856,-123.029261
47.350837,-123.029321
47.35082,-123.029382
47.3508,-123.029443
47.350782,-123.029509
47.350765,-123.029577
47.350748,-123.029651
47.350732,-123.029723
47.350722,-123.029792
47.350714,-123.029865
47.350712,-123.029937
47.350709,-123.030001
47.350708,-123.030067
47.350711,-123.030135
47.350712,-123.030204
47.350714,-123.030272
47.350718,-123.030341
47.350724,-123.03041
47.350732,-123.030479
47.350742,-123.030547
47.350754,-123.030616
47.350763,-123.03068
47.350773,-123.030746
47.350784,-123.030819
47.350798,-123.030886
47.350808,-123.030952
47.350816,-123.031015
47.350824,-123.031081
47.350834,-123.03114
47.350843,-123.031193
47.350853,-123.031252
47.350862,-123.031308
47.350869,-123.031366
47.35088,-123.031427
47.350886,-123.031488
47.350892,-123.031549
47.350897,-123.03161
47.350906,-123.031671
47.350913,-123.031727
47.350919,-123.031781
47.350922,-123.031838
47.350926,-123.031894
47.350934,-123.031948
47.350939,-123.032001
47.350948,-123.032054
47.350959,-123.032113
47.350971,-123.032179
47.350977,-123.032242
47.350984,-123.032298
47.350991,-123.032361
47.350999,-123.032425
47.351004,-123.032482
47.351008,-123.03254
47.351012,-123.032596
47.351013,-123.032645
47.351013,-123.032695
47.351013,-123.032744
47.351016,-123.03279
47.351015,-123.032835
47.351013,-123.032876
47.351011,-123.032923
47.351009,-123.032971
47.351008,-123.03302
47.351006,-123.033071
47.351003,-123.033121
47.350999,-123.033171
47.350996,-123.033216
47.350992,-123.033267
47.350986,-123.033321
47.350978,-123.033369
47.35097,-123.033415
47.350963,-123.033466
47.350953,-123.033524
47.350941,-123.033579
47.350929,-123.033635
47.350915,-123.033694
47.350903,-123.033754
47.350889,-123.03381
47.350875,-123.033866
47.350862,-123.033922
47.350842,-123.033982
47.350819,-123.034049
47.350796,-123.034122
47.350774,-123.034188
47.350751,-123.034249
47.35073,-123.034315
47.350709,-123.034383
47.350686,-123.034452
47.350661,-123.03452
47.350634,-123.034584
47.350605,-123.03464
47.350579,-123.034703
47.350556,-123.034777
47.350529,-123.034839
47.350501,-123.034897
47.350476,-123.034953
47.350456,-123.035016
47.350437,-123.03508
47.350415,-123.035136
47.35039,-123.035194
47.350363,-123.03526
47.350341,-123.035324
47.35032,-123.03538
47.350295,-123.035434
47.35027,-123.035487
47.350247,-123.03554
47.350229,-123.035589
47.350212,-123.035635
47.350195,-123.035681
47.350177,-123.035727
47.350161,-123.035772
47.350143,-123.035823
47.350126,-123.035872
47.350109,-123.035913
47.35009,-123.035951
47.350073,-123.035994
47.350058,-123.036039
47.35004,-123.03609
47.350021,-123.036138
47.350002,-123.036188
47.349983,-123.036238
47.349964,-123.036279
47.349947,-123.036326
47.349927,-123.03637
47.349909,-123.036413
47.349896,-123.036458
47.34988,-123.036504
47.349863,-123.036551
47.349846,-123.036596
47.349831,-123.036643
